Día,Ejercicio,Series,Repeticiones,Descanso,Imagen,Videos
Lunes,Jalón al pecho,4.0,"12,10,8,6 (con peso máximo)",2 minutos,https://cdn.shopify.com/s/files/1/0269/5551/3900/files/Wide-Grip-Pulldown_91fcba9b-47a2-4185-b093-aa542c81c55c_600x600.png
Lunes,Jalón al pecho cerrado,4.0,"12,10,8,6 (con peso máximo)",2 minutos,https://cdn.shopify.com/s/files/1/0269/5551/3900/files/Close-Grip-Pulldown_072bb5ce-e3d9-4007-b8d2-d343e9d1051b_600x600.png
Lunes,Remo 90 grados,4.0,"12,10,8,6 (con peso máximo)",2 minutos
Lunes,Remo cerrado,4.0,"12,10,8,6 (con peso máximo)",2 minutos
Lunes,Hombro atrás,4.0,"12,10,8,6 (con peso máximo)",2 minutos
Lunes,Cardio: escaleras velocidad 6,,15 min,
Lunes,Cardio: caminadora,,15 min,
Martes,Sentadillas libres,4.0,"12,10,8,6 (con peso máximo)",3-4 minutos
Martes,Extensiones de cuadricep,4.0,"15,12,10,8 (con peso máximo)",3-4 minutos
Martes,Extensiones de femoral,4.0,"12,10,8,6 (con peso máximo)",3-4 minutos
Martes,Aductores,4.0,"12,10,8,6 (con peso máximo)",3-4 minutos
Martes,Abductores,4.0,"12,10,8,6 (con peso máximo)",3-4 minutos
Martes,Pantorrillas,4.0,15 (con peso máximo),1.5 minutos
Martes,Abdominales,4.0,20,2 minutos
Miércoles,Pecho inclinado con mancuernas,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Miércoles,Pecho inclinado,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Miércoles,Pecho plano,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Miércoles,Apertura de pecho,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Miércoles,Tricep pushdown,4.0,"12,10,8,6 (con peso máximo)",2 minutos
Miércoles,Extensión de tricep sobre la cabeza,4.0,"12,10,8,6 (con peso máximo)",2 minutos
Miércoles,Tricep pushdown con soga,4.0,"12,10,8,6 (con peso máximo)",2 minutos
Miércoles,Cardio: escaleras velocidad 6,,20 min,
Jueves,Hombros con mancuerna,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,Lateral con mancuernas,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,Hombros con mancuernas al frente,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,Hombros atrás,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,Bicep con barra,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,Bicep en el predicador,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,Bicep martillo con mancuernas,4.0,"15,12,10,8 (con peso máximo)",2 minutos
Jueves,"Cardio: escaleras (5min v4, 20min v6)",,25 min,
Viernes,Sentadillas libres cerradas con disco atrás,4.0,"12,10,8,6 (con peso máximo)",3-4 minutos
Viernes,Prensa de piernas,4.0,"15,12,10,8 (con peso máximo)",3-4 minutos
Viernes,Extensiones de cuadricep,4.0,"15,12,10,8 (con peso máximo)",3-4 minutos
Viernes,Extensiones de femoral,4.0,"15,12,10,8 (con peso máximo)",3-4 minutos
Viernes,Pantorrillas,4.0,15 (con peso máximo),1.5 minutos
Viernes,Abdominales,4.0,20,2 minutos
